previous,current,gap_minutes,classification,category
2023-01-12 22:39:00,2023-01-12 22:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-12 22:41:00,2023-01-12 22:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-13 21:58:00,2023-01-15 22:08:00,2890.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:17:00,2023-01-15 22:19:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:24:00,2023-01-15 22:30:00,6.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:30:00,2023-01-15 22:32:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:35:00,2023-01-15 22:38:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:39:00,2023-01-15 22:42:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:42:00,2023-01-15 22:44:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:44:00,2023-01-15 22:52:00,8.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-15 22:53:00,2023-01-15 22:58:00,5.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-16 18:55:00,2023-01-16 18:58:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 19:08:00,2023-01-16 19:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 19:15:00,2023-01-16 19:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 19:22:00,2023-01-16 19:25:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:04:00,2023-01-16 20:06:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:09:00,2023-01-16 20:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:11:00,2023-01-16 20:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:15:00,2023-01-16 20:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:18:00,2023-01-16 20:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:21:00,2023-01-16 20:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:29:00,2023-01-16 20:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:37:00,2023-01-16 20:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:39:00,2023-01-16 20:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 20:42:00,2023-01-16 20:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:13:00,2023-01-16 21:15:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:18:00,2023-01-16 21:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:21:00,2023-01-16 21:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:23:00,2023-01-16 21:26:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:29:00,2023-01-16 21:31:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:35:00,2023-01-16 21:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:39:00,2023-01-16 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 21:54:00,2023-01-16 21:56:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 22:01:00,2023-01-16 22:05:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-16 22:54:00,2023-01-16 22:56:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-17 22:03:00,2023-01-17 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-17 23:36:00,2023-01-17 23:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:01:00,2023-01-18 22:04:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:06:00,2023-01-18 22:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:13:00,2023-01-18 22:15:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:16:00,2023-01-18 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:18:00,2023-01-18 22:21:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:22:00,2023-01-18 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:28:00,2023-01-18 22:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:30:00,2023-01-18 22:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:35:00,2023-01-18 22:39:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 22:55:00,2023-01-18 22:57:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 23:01:00,2023-01-18 23:03:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 23:08:00,2023-01-18 23:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 23:32:00,2023-01-18 23:34:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-18 23:48:00,2023-01-18 23:50:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:00:00,2023-01-19 22:02:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:02:00,2023-01-19 22:05:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:11:00,2023-01-19 22:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:14:00,2023-01-19 22:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:16:00,2023-01-19 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:18:00,2023-01-19 22:21:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:21:00,2023-01-19 22:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:24:00,2023-01-19 22:28:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:28:00,2023-01-19 22:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:30:00,2023-01-19 22:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 22:37:00,2023-01-19 22:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 23:08:00,2023-01-19 23:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 23:25:00,2023-01-19 23:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 23:27:00,2023-01-19 23:30:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-19 23:49:00,2023-01-19 23:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-20 21:21:00,2023-01-20 21:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-20 21:58:00,2023-01-22 22:06:00,2888.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-22 22:16:00,2023-01-22 22:19:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-22 22:19:00,2023-01-22 22:21:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-22 22:22:00,2023-01-22 22:25:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-22 22:52:00,2023-01-22 22:54:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-23 21:41:00,2023-01-23 21:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-23 21:59:00,2023-01-23 22:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-23 22:03:00,2023-01-23 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-23 22:18:00,2023-01-23 22:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-23 22:52:00,2023-01-23 22:54:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 21:23:00,2023-01-24 21:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 21:37:00,2023-01-24 21:39:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:03:00,2023-01-24 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:05:00,2023-01-24 22:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:10:00,2023-01-24 22:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:12:00,2023-01-24 22:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:14:00,2023-01-24 22:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-24 22:26:00,2023-01-24 22:30:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 21:59:00,2023-01-25 22:05:00,6.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2023-01-25 22:05:00,2023-01-25 22:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:07:00,2023-01-25 22:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:10:00,2023-01-25 22:12:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:12:00,2023-01-25 22:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:16:00,2023-01-25 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:18:00,2023-01-25 22:22:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:22:00,2023-01-25 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 22:41:00,2023-01-25 22:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 23:03:00,2023-01-25 23:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 23:25:00,2023-01-25 23:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-25 23:53:00,2023-01-25 23:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 21:50:00,2023-01-26 21:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 22:03:00,2023-01-26 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 22:06:00,2023-01-26 22:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 22:11:00,2023-01-26 22:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 22:14:00,2023-01-26 22:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-26 23:50:00,2023-01-26 23:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-27 21:30:00,2023-01-27 21:33:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-27 21:58:00,2023-01-29 22:05:00,2887.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 22:07:00,2023-01-29 22:12:00,5.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 22:17:00,2023-01-29 22:19:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 22:22:00,2023-01-29 22:25:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 22:28:00,2023-01-29 22:30:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 23:42:00,2023-01-29 23:44:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-29 23:45:00,2023-01-29 23:47:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-01-30 22:00:00,2023-01-30 22:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 22:03:00,2023-01-30 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 22:05:00,2023-01-30 22:10:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 22:20:00,2023-01-30 22:23:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 22:30:00,2023-01-30 22:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 22:42:00,2023-01-30 22:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 23:38:00,2023-01-30 23:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-30 23:46:00,2023-01-30 23:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-31 19:29:00,2023-01-31 19:32:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-31 21:31:00,2023-01-31 21:33:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-31 22:01:00,2023-01-31 22:04:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-31 22:05:00,2023-01-31 22:10:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-01-31 22:11:00,2023-01-31 22:15:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 05:09:00,2023-02-01 05:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 21:59:00,2023-02-01 22:01:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 22:05:00,2023-02-01 22:08:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 22:28:00,2023-02-01 22:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 22:45:00,2023-02-01 22:49:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 22:50:00,2023-02-01 22:52:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 22:55:00,2023-02-01 22:58:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-01 23:07:00,2023-02-01 23:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-02 22:03:00,2023-02-02 22:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-02 22:11:00,2023-02-02 22:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-02 22:16:00,2023-02-02 22:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-02 22:53:00,2023-02-02 22:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:12:00,2023-02-03 16:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:14:00,2023-02-03 16:16:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:18:00,2023-02-03 16:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:21:00,2023-02-03 16:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:23:00,2023-02-03 16:26:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 16:28:00,2023-02-03 16:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-03 21:58:00,2023-02-05 22:05:00,2887.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-06 02:44:00,2023-02-06 02:46:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 02:52:00,2023-02-06 02:55:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 10:58:00,2023-02-06 11:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 11:15:00,2023-02-06 11:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 15:46:00,2023-02-06 15:48:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 16:07:00,2023-02-06 16:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 22:02:00,2023-02-06 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 22:07:00,2023-02-06 22:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 22:09:00,2023-02-06 22:14:00,5.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 22:19:00,2023-02-06 22:21:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 22:22:00,2023-02-06 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 23:39:00,2023-02-06 23:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-06 23:41:00,2023-02-06 23:44:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 00:30:00,2023-02-07 00:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 21:31:00,2023-02-07 21:34:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 21:36:00,2023-02-07 21:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 21:39:00,2023-02-07 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 21:41:00,2023-02-07 21:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 22:00:00,2023-02-07 22:04:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 22:11:00,2023-02-07 22:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 22:22:00,2023-02-07 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 22:25:00,2023-02-07 22:27:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 23:03:00,2023-02-07 23:05:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-07 23:07:00,2023-02-07 23:09:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 00:33:00,2023-02-08 00:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 21:39:00,2023-02-08 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 22:05:00,2023-02-08 22:09:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 22:09:00,2023-02-08 22:12:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 22:15:00,2023-02-08 22:17:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-08 23:09:00,2023-02-08 23:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 00:05:00,2023-02-09 00:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:00:00,2023-02-09 22:02:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:02:00,2023-02-09 22:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:13:00,2023-02-09 22:15:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:41:00,2023-02-09 22:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:49:00,2023-02-09 22:51:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:51:00,2023-02-09 22:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 22:58:00,2023-02-09 23:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 23:08:00,2023-02-09 23:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-09 23:57:00,2023-02-09 23:59:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-10 21:58:00,2023-02-12 22:07:00,2889.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:16:00,2023-02-12 22:19:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:21:00,2023-02-12 22:23:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:23:00,2023-02-12 22:25:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:25:00,2023-02-12 22:29:00,4.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:30:00,2023-02-12 22:33:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 22:37:00,2023-02-12 22:39:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-12 23:52:00,2023-02-12 23:54:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-13 21:30:00,2023-02-13 21:32:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-13 21:36:00,2023-02-13 21:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-13 22:00:00,2023-02-13 22:03:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-13 22:23:00,2023-02-13 22:29:00,6.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2023-02-13 23:35:00,2023-02-13 23:37:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-13 23:56:00,2023-02-13 23:58:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-14 21:47:00,2023-02-14 21:49:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-14 22:01:00,2023-02-14 22:04:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 21:39:00,2023-02-15 21:41:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 21:42:00,2023-02-15 21:44:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 22:00:00,2023-02-15 22:04:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 22:09:00,2023-02-15 22:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 22:22:00,2023-02-15 22:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-15 22:28:00,2023-02-15 22:30:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-16 00:26:00,2023-02-16 00:28:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-16 21:38:00,2023-02-16 21:40:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-16 22:01:00,2023-02-16 22:04:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-16 22:21:00,2023-02-16 22:23:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-17 21:58:00,2023-02-19 22:06:00,2888.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-19 22:19:00,2023-02-19 22:21:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-19 22:25:00,2023-02-19 22:28:00,3.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-19 22:48:00,2023-02-19 22:50:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-19 23:50:00,2023-02-19 23:52:00,2.0,EXPECTED_WEEKEND_CLOSURE,EXPECTED
2023-02-20 16:58:00,2023-02-20 17:00:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 17:41:00,2023-02-20 17:43:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:02:00,2023-02-20 18:04:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:05:00,2023-02-20 18:07:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:09:00,2023-02-20 18:11:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:12:00,2023-02-20 18:15:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:18:00,2023-02-20 18:22:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:23:00,2023-02-20 18:25:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:25:00,2023-02-20 18:29:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:30:00,2023-02-20 18:34:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:38:00,2023-02-20 18:41:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:41:00,2023-02-20 18:45:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:45:00,2023-02-20 18:47:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 18:47:00,2023-02-20 18:53:00,6.0,UNEXPECTED_INTRADAY_GAP,UNEXPECTED
2023-02-20 18:53:00,2023-02-20 18:56:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:00:00,2023-02-20 19:04:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:06:00,2023-02-20 19:08:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:09:00,2023-02-20 19:12:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:12:00,2023-02-20 19:14:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:16:00,2023-02-20 19:18:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:18:00,2023-02-20 19:20:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:22:00,2023-02-20 19:24:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:33:00,2023-02-20 19:35:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:36:00,2023-02-20 19:38:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:38:00,2023-02-20 19:42:00,4.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:51:00,2023-02-20 19:53:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 19:53:00,2023-02-20 19:55:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 20:03:00,2023-02-20 20:06:00,3.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 20:08:00,2023-02-20 20:10:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
2023-02-20 20:11:00,2023-02-20 20:13:00,2.0,UNEXPECTED_SHORT_GAP,UNEXPECTED
