context_type,family_id,gap_previous,gap_current,gap_minutes,date,year,month,weekday,previous_clock,current_clock,before_count,after_count,full_before_context,full_after_context,before_internal_gaps,after_internal_gaps,context_is_continuous,first_before_time,last_before_time,first_after_time,last_after_time,first_before_open,last_before_close,first_after_open,last_after_close,before_high,before_low,after_high,after_low,before_close_to_after_open_change
KNOWN_BOUNDARY,P33_C39_D64,2021-12-21 21:58:00,2021-12-21 23:01:00,63.0,2021-12-21,2021,12,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2021-12-21 21:54:00,2021-12-21 21:58:00,2021-12-21 23:01:00,2021-12-21 23:05:00,1788.676,1788.865,1789.083,1789.118,1788.914,1788.608,1789.267,1789.002,0.21800000000007458
KNOWN_BOUNDARY,P33_C39_D64,2021-12-22 21:58:00,2021-12-22 23:01:00,63.0,2021-12-22,2021,12,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2021-12-22 21:54:00,2021-12-22 21:58:00,2021-12-22 23:01:00,2021-12-22 23:05:00,1803.618,1803.537,1803.966,1803.255,1803.716,1803.412,1803.966,1803.248,0.42899999999985994
KNOWN_BOUNDARY,P33_C39_D64,2021-12-27 21:58:00,2021-12-27 23:01:00,63.0,2021-12-27,2021,12,Monday,21:58,23:01,5,5,True,True,0,0,True,2021-12-27 21:54:00,2021-12-27 21:58:00,2021-12-27 23:01:00,2021-12-27 23:05:00,1811.802,1811.839,1811.469,1811.714,1812.165,1811.801,1811.905,1811.442,-0.36999999999989086
KNOWN_BOUNDARY,P33_C39_D64,2021-12-28 21:58:00,2021-12-28 23:01:00,63.0,2021-12-28,2021,12,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2021-12-28 21:54:00,2021-12-28 21:58:00,2021-12-28 23:01:00,2021-12-28 23:05:00,1806.058,1806.118,1806.195,1806.516,1806.192,1805.938,1806.592,1806.016,0.07699999999999818
KNOWN_BOUNDARY,P33_C39_D64,2021-12-29 21:58:00,2021-12-29 23:01:00,63.0,2021-12-29,2021,12,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2021-12-29 21:54:00,2021-12-29 21:58:00,2021-12-29 23:01:00,2021-12-29 23:05:00,1803.889,1804.36,1804.385,1804.244,1804.415,1803.705,1804.385,1804.115,0.02500000000009095
KNOWN_BOUNDARY,P33_C39_D64,2021-12-30 21:58:00,2021-12-30 23:01:00,63.0,2021-12-30,2021,12,Thursday,21:58,23:01,5,5,True,True,0,0,True,2021-12-30 21:54:00,2021-12-30 21:58:00,2021-12-30 23:01:00,2021-12-30 23:05:00,1815.199,1814.578,1815.052,1814.52,1815.199,1814.465,1815.138,1814.52,0.4739999999999327
KNOWN_BOUNDARY,P33_C39_D64,2022-01-03 21:58:00,2022-01-03 23:01:00,63.0,2022-01-03,2022,1,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-01-03 21:54:00,2022-01-03 21:58:00,2022-01-03 23:01:00,2022-01-03 23:05:00,1801.346,1801.227,1802.262,1802.699,1801.477,1800.931,1802.749,1802.226,1.0349999999998545
KNOWN_BOUNDARY,P33_C39_D64,2022-01-04 21:58:00,2022-01-04 23:01:00,63.0,2022-01-04,2022,1,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-04 21:54:00,2022-01-04 21:58:00,2022-01-04 23:01:00,2022-01-04 23:05:00,1814.413,1814.463,1814.316,1813.699,1814.595,1814.309,1814.324,1813.699,-0.14699999999993452
KNOWN_BOUNDARY,P33_C39_D64,2022-01-05 21:58:00,2022-01-05 23:01:00,63.0,2022-01-05,2022,1,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-05 21:54:00,2022-01-05 21:58:00,2022-01-05 23:01:00,2022-01-05 23:05:00,1810.357,1810.293,1810.686,1810.344,1810.599,1809.884,1811.028,1810.092,0.3930000000000291
KNOWN_BOUNDARY,P33_C39_D64,2022-01-06 21:58:00,2022-01-06 23:01:00,63.0,2022-01-06,2022,1,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-01-06 21:54:00,2022-01-06 21:58:00,2022-01-06 23:01:00,2022-01-06 23:05:00,1789.531,1790.899,1791.143,1791.139,1790.969,1789.526,1791.381,1790.985,0.24400000000014188
KNOWN_BOUNDARY,P33_C39_D64,2022-01-10 21:58:00,2022-01-10 23:01:00,63.0,2022-01-10,2022,1,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-01-10 21:54:00,2022-01-10 21:58:00,2022-01-10 23:01:00,2022-01-10 23:05:00,1801.698,1801.669,1800.643,1800.393,1801.761,1801.611,1800.66,1800.105,-1.0260000000000673
KNOWN_BOUNDARY,P33_C39_D64,2022-01-11 21:58:00,2022-01-11 23:01:00,63.0,2022-01-11,2022,1,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-11 21:54:00,2022-01-11 21:58:00,2022-01-11 23:01:00,2022-01-11 23:05:00,1821.947,1821.377,1820.731,1820.481,1821.949,1821.214,1820.913,1820.048,-0.6459999999999582
KNOWN_BOUNDARY,P33_C39_D64,2022-01-12 21:58:00,2022-01-12 23:01:00,63.0,2022-01-12,2022,1,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-12 21:54:00,2022-01-12 21:58:00,2022-01-12 23:01:00,2022-01-12 23:05:00,1826.006,1826.103,1825.875,1825.945,1826.257,1825.981,1826.129,1825.643,-0.22800000000006548
KNOWN_BOUNDARY,P33_C39_D64,2022-01-13 21:58:00,2022-01-13 23:01:00,63.0,2022-01-13,2022,1,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-01-13 21:54:00,2022-01-13 21:58:00,2022-01-13 23:01:00,2022-01-13 23:05:00,1822.583,1822.533,1821.473,1821.353,1822.844,1822.533,1821.649,1821.338,-1.0599999999999454
KNOWN_BOUNDARY,P33_C39_D64,2022-01-18 21:58:00,2022-01-18 23:01:00,63.0,2022-01-18,2022,1,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-18 21:54:00,2022-01-18 21:58:00,2022-01-18 23:01:00,2022-01-18 23:05:00,1813.662,1813.638,1813.485,1814.086,1813.816,1813.559,1814.317,1813.485,-0.15300000000002
KNOWN_BOUNDARY,P33_C39_D64,2022-01-19 21:58:00,2022-01-19 23:01:00,63.0,2022-01-19,2022,1,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-19 21:54:00,2022-01-19 21:58:00,2022-01-19 23:01:00,2022-01-19 23:05:00,1840.734,1840.373,1839.757,1840.067,1840.749,1840.373,1840.329,1839.512,-0.6159999999999854
KNOWN_BOUNDARY,P33_C39_D64,2022-01-20 21:58:00,2022-01-20 23:01:00,63.0,2022-01-20,2022,1,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-01-20 21:54:00,2022-01-20 21:58:00,2022-01-20 23:01:00,2022-01-20 23:05:00,1839.185,1839.49,1839.133,1839.092,1839.668,1839.185,1839.423,1838.918,-0.3569999999999709
KNOWN_BOUNDARY,P33_C39_D64,2022-01-24 21:58:00,2022-01-24 23:01:00,63.0,2022-01-24,2022,1,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-01-24 21:54:00,2022-01-24 21:58:00,2022-01-24 23:01:00,2022-01-24 23:05:00,1842.852,1842.984,1843.002,1842.72,1843.185,1842.834,1843.087,1842.702,0.018000000000029104
KNOWN_BOUNDARY,P33_C39_D64,2022-01-25 21:58:00,2022-01-25 23:01:00,63.0,2022-01-25,2022,1,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-25 21:54:00,2022-01-25 21:58:00,2022-01-25 23:01:00,2022-01-25 23:05:00,1847.816,1847.986,1847.806,1847.63,1848.13,1847.683,1847.9,1847.446,-0.18000000000006366
KNOWN_BOUNDARY,P33_C39_D64,2022-01-26 21:58:00,2022-01-26 23:01:00,63.0,2022-01-26,2022,1,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-01-26 21:54:00,2022-01-26 21:58:00,2022-01-26 23:01:00,2022-01-26 23:05:00,1818.67,1819.344,1819.927,1819.785,1819.531,1818.515,1820.211,1819.421,0.5829999999998563
KNOWN_BOUNDARY,P33_C39_D64,2022-01-27 21:58:00,2022-01-27 23:01:00,63.0,2022-01-27,2022,1,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-01-27 21:54:00,2022-01-27 21:58:00,2022-01-27 23:01:00,2022-01-27 23:05:00,1796.583,1797.085,1797.89,1797.21,1797.486,1796.583,1798.257,1797.193,0.8050000000000637
KNOWN_BOUNDARY,P33_C39_D64,2022-01-31 21:58:00,2022-01-31 23:01:00,63.0,2022-01-31,2022,1,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-01-31 21:54:00,2022-01-31 21:58:00,2022-01-31 23:01:00,2022-01-31 23:05:00,1797.144,1797.267,1797.92,1797.732,1797.316,1796.884,1798.201,1797.448,0.65300000000002
KNOWN_BOUNDARY,P33_C39_D64,2022-02-01 21:58:00,2022-02-01 23:01:00,63.0,2022-02-01,2022,2,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-01 21:54:00,2022-02-01 21:58:00,2022-02-01 23:01:00,2022-02-01 23:05:00,1801.058,1801.035,1800.501,1800.973,1801.075,1800.879,1801.12,1800.38,-0.5340000000001055
KNOWN_BOUNDARY,P33_C39_D64,2022-02-02 21:58:00,2022-02-02 23:01:00,63.0,2022-02-02,2022,2,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-02 21:54:00,2022-02-02 21:58:00,2022-02-02 23:01:00,2022-02-02 23:05:00,1807.053,1806.78,1806.95,1806.991,1807.081,1806.602,1807.102,1806.8,0.17000000000007276
KNOWN_BOUNDARY,P33_C39_D64,2022-02-03 21:58:00,2022-02-03 23:01:00,63.0,2022-02-03,2022,2,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-02-03 21:54:00,2022-02-03 21:58:00,2022-02-03 23:01:00,2022-02-03 23:05:00,1804.747,1804.799,1805.306,1804.836,1805.054,1804.704,1805.382,1804.774,0.5070000000000618
KNOWN_BOUNDARY,P33_C39_D64,2022-02-07 21:58:00,2022-02-07 23:01:00,63.0,2022-02-07,2022,2,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-02-07 21:54:00,2022-02-07 21:58:00,2022-02-07 23:01:00,2022-02-07 23:05:00,1820.435,1820.416,1820.895,1821.238,1820.477,1820.289,1821.391,1820.717,0.47900000000004184
KNOWN_BOUNDARY,P33_C39_D64,2022-02-08 21:58:00,2022-02-08 23:01:00,63.0,2022-02-08,2022,2,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-08 21:54:00,2022-02-08 21:58:00,2022-02-08 23:01:00,2022-02-08 23:05:00,1825.963,1825.948,1825.845,1825.687,1826.092,1825.888,1825.868,1825.469,-0.10300000000006548
KNOWN_BOUNDARY,P33_C39_D64,2022-02-09 21:58:00,2022-02-09 23:01:00,63.0,2022-02-09,2022,2,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-09 21:54:00,2022-02-09 21:58:00,2022-02-09 23:01:00,2022-02-09 23:05:00,1832.991,1832.832,1833.008,1832.858,1833.201,1832.755,1833.134,1832.773,0.17599999999993088
KNOWN_BOUNDARY,P33_C39_D64,2022-02-10 21:58:00,2022-02-10 23:01:00,63.0,2022-02-10,2022,2,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-02-10 21:54:00,2022-02-10 21:58:00,2022-02-10 23:01:00,2022-02-10 23:05:00,1826.995,1826.604,1826.54,1827.229,1826.996,1826.371,1827.338,1826.461,-0.06400000000007822
KNOWN_BOUNDARY,P33_C39_D64,2022-02-14 21:58:00,2022-02-14 23:01:00,63.0,2022-02-14,2022,2,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-02-14 21:54:00,2022-02-14 21:58:00,2022-02-14 23:01:00,2022-02-14 23:05:00,1871.828,1871.293,1871.52,1870.458,1872.073,1871.293,1871.52,1870.449,0.22700000000008913
KNOWN_BOUNDARY,P33_C39_D64,2022-02-15 21:58:00,2022-02-15 23:01:00,63.0,2022-02-15,2022,2,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-15 21:54:00,2022-02-15 21:58:00,2022-02-15 23:01:00,2022-02-15 23:05:00,1853.319,1853.47,1853.796,1853.83,1853.747,1853.25,1854.017,1853.672,0.32600000000002183
KNOWN_BOUNDARY,P33_C39_D64,2022-02-16 21:58:00,2022-02-16 23:01:00,63.0,2022-02-16,2022,2,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-16 21:54:00,2022-02-16 21:58:00,2022-02-16 23:01:00,2022-02-16 23:05:00,1868.678,1869.46,1869.593,1869.947,1869.511,1868.652,1869.959,1869.443,0.1330000000000382
KNOWN_BOUNDARY,P33_C39_D64,2022-02-17 21:58:00,2022-02-17 23:01:00,63.0,2022-02-17,2022,2,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-02-17 21:54:00,2022-02-17 21:58:00,2022-02-17 23:01:00,2022-02-17 23:05:00,1898.406,1898.304,1898.513,1899.254,1898.406,1898.129,1899.474,1898.381,0.20899999999983265
KNOWN_BOUNDARY,P33_C39_D64,2022-02-22 21:58:00,2022-02-22 23:01:00,63.0,2022-02-22,2022,2,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-22 21:54:00,2022-02-22 21:58:00,2022-02-22 23:01:00,2022-02-22 23:05:00,1898.513,1898.425,1898.955,1899.253,1898.594,1898.276,1899.309,1898.749,0.5299999999999727
KNOWN_BOUNDARY,P33_C39_D64,2022-02-23 21:58:00,2022-02-23 23:01:00,63.0,2022-02-23,2022,2,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-02-23 21:54:00,2022-02-23 21:58:00,2022-02-23 23:01:00,2022-02-23 23:05:00,1907.887,1908.955,1910.051,1910.126,1909.318,1907.854,1910.958,1909.768,1.0960000000000036
KNOWN_BOUNDARY,P33_C39_D64,2022-02-24 21:58:00,2022-02-24 23:01:00,63.0,2022-02-24,2022,2,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-02-24 21:54:00,2022-02-24 21:58:00,2022-02-24 23:01:00,2022-02-24 23:05:00,1902.986,1904.016,1904.938,1907.552,1904.107,1902.945,1907.594,1904.938,0.9220000000000255
KNOWN_BOUNDARY,P33_C39_D64,2022-02-28 21:58:00,2022-02-28 23:01:00,63.0,2022-02-28,2022,2,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-02-28 21:54:00,2022-02-28 21:58:00,2022-02-28 23:01:00,2022-02-28 23:05:00,1906.799,1908.606,1907.461,1907.81,1909.662,1906.747,1908.729,1907.461,-1.1449999999999818
KNOWN_BOUNDARY,P33_C39_D64,2022-03-01 21:58:00,2022-03-01 23:01:00,63.0,2022-03-01,2022,3,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-03-01 21:54:00,2022-03-01 21:58:00,2022-03-01 23:01:00,2022-03-01 23:05:00,1945.005,1945.078,1943.803,1943.392,1945.652,1944.7,1945.378,1942.664,-1.2749999999998636
KNOWN_BOUNDARY,P33_C39_D64,2022-03-02 21:58:00,2022-03-02 23:01:00,63.0,2022-03-02,2022,3,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-03-02 21:54:00,2022-03-02 21:58:00,2022-03-02 23:01:00,2022-03-02 23:05:00,1927.427,1928.598,1929.059,1928.54,1928.598,1927.309,1929.729,1928.468,0.46100000000001273
KNOWN_BOUNDARY,P33_C39_D64,2022-03-03 21:58:00,2022-03-03 23:01:00,63.0,2022-03-03,2022,3,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-03-03 21:54:00,2022-03-03 21:58:00,2022-03-03 23:01:00,2022-03-03 23:05:00,1936.305,1936.234,1937.051,1936.65,1936.643,1936.227,1937.222,1936.559,0.8170000000000073
KNOWN_BOUNDARY,P33_C39_D64,2022-03-07 21:58:00,2022-03-07 23:01:00,63.0,2022-03-07,2022,3,Monday,21:58,23:01,5,5,True,True,0,0,True,2022-03-07 21:54:00,2022-03-07 21:58:00,2022-03-07 23:01:00,2022-03-07 23:05:00,1996.891,1997.615,1996.597,1997.188,1997.779,1996.861,1997.984,1996.202,-1.018000000000029
KNOWN_BOUNDARY,P33_C39_D64,2022-03-08 21:58:00,2022-03-08 23:01:00,63.0,2022-03-08,2022,3,Tuesday,21:58,23:01,5,5,True,True,0,0,True,2022-03-08 21:54:00,2022-03-08 21:58:00,2022-03-08 23:01:00,2022-03-08 23:05:00,2050.845,2049.835,2049.653,2050.796,2050.845,2049.679,2051.953,2049.391,-0.18200000000024374
KNOWN_BOUNDARY,P33_C39_D64,2022-03-09 21:58:00,2022-03-09 23:01:00,63.0,2022-03-09,2022,3,Wednesday,21:58,23:01,5,5,True,True,0,0,True,2022-03-09 21:54:00,2022-03-09 21:58:00,2022-03-09 23:01:00,2022-03-09 23:05:00,1991.837,1991.776,1991.696,1992.547,1993.039,1991.73,1993.659,1990.399,-0.08000000000015461
KNOWN_BOUNDARY,P33_C39_D64,2022-03-10 21:58:00,2022-03-10 23:01:00,63.0,2022-03-10,2022,3,Thursday,21:58,23:01,5,5,True,True,0,0,True,2022-03-10 21:54:00,2022-03-10 21:58:00,2022-03-10 23:01:00,2022-03-10 23:05:00,1996.328,1996.783,1997.135,1997.367,1996.805,1995.911,1997.677,1996.567,0.35200000000008913
KNOWN_BOUNDARY,P30_C35_D64,2022-03-14 20:58:00,2022-03-14 22:01:00,63.0,2022-03-14,2022,3,Monday,20:58,22:01,5,5,True,True,0,0,True,2022-03-14 20:54:00,2022-03-14 20:58:00,2022-03-14 22:01:00,2022-03-14 22:05:00,1952.461,1950.585,1952.434,1953.185,1952.461,1950.197,1953.395,1951.956,1.8489999999999327
KNOWN_BOUNDARY,P30_C35_D64,2022-03-15 20:58:00,2022-03-15 22:01:00,63.0,2022-03-15,2022,3,Tuesday,20:58,22:01,5,5,True,True,0,0,True,2022-03-15 20:54:00,2022-03-15 20:58:00,2022-03-15 22:01:00,2022-03-15 22:05:00,1917.416,1917.751,1919.025,1919.979,1917.959,1917.183,1920.564,1918.858,1.2740000000001146
KNOWN_BOUNDARY,P30_C35_D64,2022-03-16 20:58:00,2022-03-16 22:01:00,63.0,2022-03-16,2022,3,Wednesday,20:58,22:01,5,5,True,True,0,0,True,2022-03-16 20:54:00,2022-03-16 20:58:00,2022-03-16 22:01:00,2022-03-16 22:05:00,1924.84,1926.261,1927.552,1926.234,1927.246,1924.726,1927.561,1924.979,1.29099999999994
KNOWN_BOUNDARY,P30_C35_D64,2022-03-17 20:58:00,2022-03-17 22:01:00,63.0,2022-03-17,2022,3,Thursday,20:58,22:01,5,5,True,True,0,0,True,2022-03-17 20:54:00,2022-03-17 20:58:00,2022-03-17 22:01:00,2022-03-17 22:05:00,1942.567,1942.542,1942.632,1942.705,1942.777,1941.769,1942.705,1942.266,0.09000000000014552
KNOWN_BOUNDARY,P30_C35_D64,2022-03-21 20:57:00,2022-03-21 22:01:00,64.0,2022-03-21,2022,3,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-03-21 20:53:00,2022-03-21 20:57:00,2022-03-21 22:01:00,2022-03-21 22:05:00,1934.753,1935.554,1935.82,1936.472,1935.642,1934.565,1936.472,1935.786,0.265999999999849
KNOWN_BOUNDARY,P30_C35_D64,2022-03-22 20:57:00,2022-03-22 22:01:00,64.0,2022-03-22,2022,3,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-03-22 20:53:00,2022-03-22 20:57:00,2022-03-22 22:01:00,2022-03-22 22:05:00,1921.312,1920.958,1921.924,1921.682,1921.75,1920.816,1922.137,1921.612,0.9659999999998945
KNOWN_BOUNDARY,P30_C35_D64,2022-03-23 20:57:00,2022-03-23 22:01:00,64.0,2022-03-23,2022,3,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-03-23 20:53:00,2022-03-23 20:57:00,2022-03-23 22:01:00,2022-03-23 22:05:00,1944.541,1944.524,1943.866,1944.653,1944.817,1944.236,1944.68,1943.832,-0.6579999999999018
KNOWN_BOUNDARY,P30_C35_D64,2022-03-24 20:57:00,2022-03-24 22:01:00,64.0,2022-03-24,2022,3,Thursday,20:57,22:01,5,5,True,True,0,0,True,2022-03-24 20:53:00,2022-03-24 20:57:00,2022-03-24 22:01:00,2022-03-24 22:05:00,1957.673,1957.608,1958.476,1959.19,1957.865,1956.713,1959.249,1958.188,0.8680000000001655
KNOWN_BOUNDARY,P30_C35_D64,2022-03-28 20:57:00,2022-03-28 22:01:00,64.0,2022-03-28,2022,3,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-03-28 20:53:00,2022-03-28 20:57:00,2022-03-28 22:01:00,2022-03-28 22:05:00,1922.818,1922.515,1923.206,1923.296,1922.818,1921.909,1923.359,1922.719,0.6909999999998035
KNOWN_BOUNDARY,P30_C35_D64,2022-03-29 20:57:00,2022-03-29 22:01:00,64.0,2022-03-29,2022,3,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-03-29 20:53:00,2022-03-29 20:57:00,2022-03-29 22:01:00,2022-03-29 22:05:00,1919.061,1919.375,1920.059,1920.256,1919.533,1918.989,1921.39,1920.059,0.6839999999999691
KNOWN_BOUNDARY,P30_C35_D64,2022-03-30 20:57:00,2022-03-30 22:01:00,64.0,2022-03-30,2022,3,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-03-30 20:53:00,2022-03-30 20:57:00,2022-03-30 22:01:00,2022-03-30 22:05:00,1933.253,1932.441,1933.216,1933.093,1933.438,1932.397,1933.477,1933.035,0.7749999999998636
KNOWN_BOUNDARY,P30_C35_D64,2022-03-31 20:57:00,2022-03-31 22:01:00,64.0,2022-03-31,2022,3,Thursday,20:57,22:01,5,5,True,True,0,0,True,2022-03-31 20:53:00,2022-03-31 20:57:00,2022-03-31 22:01:00,2022-03-31 22:05:00,1937.777,1936.9,1937.373,1937.589,1937.822,1936.765,1937.773,1937.131,0.47299999999995634
KNOWN_BOUNDARY,P30_C35_D64,2022-04-04 20:57:00,2022-04-04 22:01:00,64.0,2022-04-04,2022,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-04-04 20:53:00,2022-04-04 20:57:00,2022-04-04 22:01:00,2022-04-04 22:05:00,1932.491,1932.549,1932.605,1932.928,1932.876,1932.455,1933.163,1932.496,0.05600000000004002
KNOWN_BOUNDARY,P30_C35_D64,2022-04-05 20:57:00,2022-04-05 22:01:00,64.0,2022-04-05,2022,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-05 20:53:00,2022-04-05 20:57:00,2022-04-05 22:01:00,2022-04-05 22:05:00,1923.472,1923.052,1923.843,1923.382,1923.807,1922.968,1923.906,1922.983,0.7910000000001673
KNOWN_BOUNDARY,P30_C35_D64,2022-04-06 20:57:00,2022-04-06 22:01:00,64.0,2022-04-06,2022,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-06 20:53:00,2022-04-06 20:57:00,2022-04-06 22:01:00,2022-04-06 22:05:00,1925.3,1925.785,1925.302,1924.123,1925.824,1925.3,1925.39,1924.024,-0.4830000000001746
KNOWN_BOUNDARY,P30_C35_D64,2022-04-07 20:57:00,2022-04-07 22:01:00,64.0,2022-04-07,2022,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2022-04-07 20:53:00,2022-04-07 20:57:00,2022-04-07 22:01:00,2022-04-07 22:05:00,1931.084,1931.587,1931.547,1931.808,1931.596,1931.058,1931.971,1931.516,-0.03999999999996362
KNOWN_BOUNDARY,P30_C35_D64,2022-04-11 20:57:00,2022-04-11 22:01:00,64.0,2022-04-11,2022,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-04-11 20:53:00,2022-04-11 20:57:00,2022-04-11 22:01:00,2022-04-11 22:05:00,1953.818,1954.319,1953.807,1952.58,1955.222,1953.787,1953.807,1952.119,-0.5119999999999436
KNOWN_BOUNDARY,P30_C35_D64,2022-04-12 20:57:00,2022-04-12 22:01:00,64.0,2022-04-12,2022,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-12 20:53:00,2022-04-12 20:57:00,2022-04-12 22:01:00,2022-04-12 22:05:00,1966.011,1966.315,1966.875,1967.02,1966.591,1965.882,1967.655,1966.789,0.5599999999999454
KNOWN_BOUNDARY,P30_C35_D64,2022-04-13 20:57:00,2022-04-13 22:01:00,64.0,2022-04-13,2022,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-13 20:53:00,2022-04-13 20:57:00,2022-04-13 22:01:00,2022-04-13 22:05:00,1977.578,1977.756,1977.332,1977.844,1977.904,1977.53,1977.849,1977.045,-0.42399999999997817
KNOWN_BOUNDARY,P30_C35_D64,2022-04-18 20:57:00,2022-04-18 22:01:00,64.0,2022-04-18,2022,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-04-18 20:53:00,2022-04-18 20:57:00,2022-04-18 22:01:00,2022-04-18 22:05:00,1978.344,1978.241,1977.956,1978.056,1978.95,1978.139,1978.373,1977.443,-0.28500000000008185
KNOWN_BOUNDARY,P30_C35_D64,2022-04-19 20:57:00,2022-04-19 22:01:00,64.0,2022-04-19,2022,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-19 20:53:00,2022-04-19 20:57:00,2022-04-19 22:01:00,2022-04-19 22:05:00,1949.333,1949.519,1950.281,1949.98,1949.535,1949.103,1950.398,1949.795,0.7619999999999436
KNOWN_BOUNDARY,P30_C35_D64,2022-04-20 20:57:00,2022-04-20 22:01:00,64.0,2022-04-20,2022,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-20 20:53:00,2022-04-20 20:57:00,2022-04-20 22:01:00,2022-04-20 22:05:00,1957.35,1957.643,1957.028,1955.669,1958.11,1957.113,1957.151,1955.576,-0.6150000000000091
KNOWN_BOUNDARY,P30_C35_D64,2022-04-21 20:57:00,2022-04-21 22:01:00,64.0,2022-04-21,2022,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2022-04-21 20:53:00,2022-04-21 20:57:00,2022-04-21 22:01:00,2022-04-21 22:05:00,1951.561,1951.621,1950.907,1950.654,1951.889,1950.97,1950.907,1950.332,-0.7140000000001692
KNOWN_BOUNDARY,P30_C35_D64,2022-04-25 20:57:00,2022-04-25 22:01:00,64.0,2022-04-25,2022,4,Monday,20:57,22:01,5,5,True,True,0,0,True,2022-04-25 20:53:00,2022-04-25 20:57:00,2022-04-25 22:01:00,2022-04-25 22:05:00,1897.201,1897.998,1898.563,1898.745,1898.034,1897.198,1899.484,1898.357,0.5650000000000546
KNOWN_BOUNDARY,P30_C35_D64,2022-04-26 20:57:00,2022-04-26 22:01:00,64.0,2022-04-26,2022,4,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-26 20:53:00,2022-04-26 20:57:00,2022-04-26 22:01:00,2022-04-26 22:05:00,1905.093,1905.445,1905.943,1905.811,1906.247,1905.006,1906.224,1905.7,0.4980000000000473
KNOWN_BOUNDARY,P30_C35_D64,2022-04-27 20:57:00,2022-04-27 22:01:00,64.0,2022-04-27,2022,4,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2022-04-27 20:53:00,2022-04-27 20:57:00,2022-04-27 22:01:00,2022-04-27 22:05:00,1885.658,1885.675,1885.746,1885.566,1885.916,1885.562,1885.916,1885.253,0.07100000000014006
KNOWN_BOUNDARY,P30_C35_D64,2022-04-28 20:57:00,2022-04-28 22:01:00,64.0,2022-04-28,2022,4,Thursday,20:57,22:01,5,5,True,True,0,0,True,2022-04-28 20:53:00,2022-04-28 20:57:00,2022-04-28 22:01:00,2022-04-28 22:05:00,1894.369,1894.274,1894.816,1895.199,1894.497,1894.021,1895.344,1894.733,0.5420000000001437
